"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1862677340926718289","Sat Nov 30 01:57:39 +0000 2024","0","mobil impian baru: Chery J6 : ) ","1862677340926718289","","","in","","0","1","0","https://x.com/undefined/status/1862677340926718289","1234037821",
"1862487912538943575","Fri Nov 29 13:24:56 +0000 2024","2","Chery Rilis J6 di Akhir Tahun Karena Ini? Chery telah mempersiapkan peluncuran mobil listrik terbaru lainnya di Indonesia pada tahun ini yaitu J6. Model yang sebelumnya dikenal sebagai iCar 03 ini sudah dinanti kehadirannya sejak pertama kali.... https://t.co/X3CGPNRPmO https://t.co/2p5uf7GRDJ","1862487912538943575","https://pbs.twimg.com/media/GdjivwMboAgVK27.jpg","","in","","0","0","0","https://x.com/undefined/status/1862487912538943575","1662992399407394817",
"1862452204642476393","Fri Nov 29 11:03:02 +0000 2024","0","Let's Experience The Future with Chery J6 EV Nikmati kemewahan berkendara dengan Mobil EV andalan Chery. Dapatkan penawaran spesial Chery J6 EV datang &amp; kunjungi Display Unit &amp; Test Drive pada : : 02 - 13 Desember 2024 ⏰ : 08.30 - 15.00 WIB : MTF Customer Experience https://t.co/IH8LT2QmjZ","1862452204642476393","https://pbs.twimg.com/media/GdjCZstbUAA9jPC.jpg","","in","","0","0","0","https://x.com/undefined/status/1862452204642476393","786333896",
"1861703717969711315","Wed Nov 27 09:28:49 +0000 2024","0","Lihat Lebih Dekat Chery J6 Mobil Listrik Off Road Pertama di RI https://t.co/xdNxvPyMnE","1861703717969711315","","","in","","0","0","0","https://x.com/undefined/status/1861703717969711315","80543284",
"1861458005226856633","Tue Nov 26 17:12:27 +0000 2024","0","Satu-satunya Chery J6 Bernuansa Batik Bakal Dilelang https://t.co/7UvybmF16q","1861458005226856633","","","in","","0","0","0","https://x.com/undefined/status/1861458005226856633","41730943",
"1861306428449005600","Tue Nov 26 07:10:08 +0000 2024","0","Cuma 1 Unit Chery J6 Edisi Batik Dilelang di GJAW 2024 https://t.co/QTwU4ORJJS","1861306428449005600","","","in","","0","0","0","https://x.com/undefined/status/1861306428449005600","80543284",
"1861264375430181259","Tue Nov 26 04:23:02 +0000 2024","0","Segini Harga Resmi SUV Listrik Bergaya Offroad Chery J6 https://t.co/ydrLMaunky","1861264375430181259","","","in","","0","0","0","https://x.com/undefined/status/1861264375430181259","41730943",
"1861021264221282307","Mon Nov 25 12:17:00 +0000 2024","0","Jadi Mobil Listrik Off Road Pertama di RI Chery J6 Ditargetkan Laku Segini https://t.co/aPP6JBa9ns","1861021264221282307","","","in","","0","0","0","https://x.com/undefined/status/1861021264221282307","80543284",
"1860946744168640833","Mon Nov 25 07:20:53 +0000 2024","0","Chery Hadirkan J6 Phantom Edition di GJAW Apa Istimewanya? https://t.co/XlHOjYqEJu","1860946744168640833","","","in","","0","0","0","https://x.com/undefined/status/1860946744168640833","1578222594",
"1860587800716018031","Sun Nov 24 07:34:34 +0000 2024","0","Unik Mobil Listrik Chery J6 Dilukis Painting Batik di GJAW 2024 https://t.co/eLUSkswPbe","1860587800716018031","","","in","","0","0","0","https://x.com/undefined/status/1860587800716018031","132078023",
"1860530028012011940","Sun Nov 24 03:45:00 +0000 2024","1","Chery Umumkan Harga Mobil Offroad Listrik J6 Mulai Rp548 Juta https://t.co/tAQeBgoO1y","1860530028012011940","","","in","","0","0","0","https://x.com/undefined/status/1860530028012011940","47274731",
"1860236899132276958","Sat Nov 23 08:20:12 +0000 2024","0","Harga Baru Diumumkan Mobil Listrik Chery J6 Sudah Laku Segini di RI https://t.co/dEW9C1kSKs","1860236899132276958","","","in","","0","0","0","https://x.com/undefined/status/1860236899132276958","80543284",
"1860164099965092142","Sat Nov 23 03:30:56 +0000 2024","0","Meluncur di GJAW 2024 Offroad Listrik Chery J6 Dibanderol Rp498 Juta #uzoneID #mobil #motor https://t.co/tSeO64191M","1860164099965092142","","","in","","0","0","0","https://x.com/undefined/status/1860164099965092142","1675707294",
"1860150292198936825","Sat Nov 23 02:36:04 +0000 2024","0","Mobil Listrik Offroad Chery J6 Mengaspal di GJAW 2024 Dibanderol mulai Rp498 Juta Intip Speknya https://t.co/PL5HmEsinU","1860150292198936825","","","in","","0","0","0","https://x.com/undefined/status/1860150292198936825","132078023",
"1860015061491961878","Fri Nov 22 17:38:42 +0000 2024","0","Ada pemirsa yang mau beli? #mobillistrik #cheryj6 #suvoffroad #elecrtricvehicle Harga Mobil Chery J6 SUV Offroad Listrik Pertama di Indonesia https://t.co/k1E8xKLLjq lewat @ipanase","1860015061491961878","","","in","","0","0","0","https://x.com/undefined/status/1860015061491961878","100258807",
"1859932575369986212","Fri Nov 22 12:10:56 +0000 2024","0","Chery Umumkan Harga Mobil Listrik Off Road J6 Mulai Rp 498 Juta! https://t.co/E4IdOpJSSu","1859932575369986212","","","in","","0","0","0","https://x.com/undefined/status/1859932575369986212","80543284",
"1859931333159702644","Fri Nov 22 12:06:00 +0000 2024","4","Pada ajang GJAW 2024 lagi-lagi Chery pamerin mobil listrik J6 nih detikers! Ada dua tipe yakni J6 RWD yang dijual dengan harga Rp498 juta dan J6 iWD yang harganya Rp 558 juta. Angkut nggak nih detikers? #detikoto #MobilListrik #Otomotif #Chery #J6 #GJAW2024J6 https://t.co/cjQVfp2g49","1859931333159702644","https://pbs.twimg.com/ext_tw_video_thumb/1859930919316168704/pu/img/qBwMeSH-LFjVcwg4.jpg","","in","","1","0","1","https://x.com/undefined/status/1859931333159702644","80543284",
"1859916104329838762","Fri Nov 22 11:56:46 +0000 2024","0","@WalterWisnu Kalo beli beneran ya seharga mobil yg gw pake ajak lu keliling kemarin. Harga chery j6 yg baru diumumin hari ini itu batas atas harga psikologis buat gw nu. Diatas itu berarti pasarnya bukan gw mau nonton youtube review nya juga udah males. Wong ga akan beli https://t.co/TDuhrhpsMj","1859929010865930312","https://pbs.twimg.com/media/Gc_LknjaIAAKSyW.jpg","WalterWisnu","in","","0","0","0","https://x.com/undefined/status/1859929010865930312","53030515",
"1859862115324166190","Fri Nov 22 07:30:57 +0000 2024","0","Chery Mulai Produksi Mobil Offroad Listrik J6 di Bekasi #uzoneID #mobil #motor https://t.co/5zRuN4Brdi","1859862115324166190","","","in","","0","0","0","https://x.com/undefined/status/1859862115324166190","1675707294",
"1859248717397954999","Wed Nov 20 14:53:32 +0000 2024","0","Ada pemirsa yang mau beli mobil listrik? #ev #cherry #cherryj6 #suv #electricsuv #ckd Artikel sudah tayang di blog pertamax7 Chery J6 SUV Offroad Listrik CKD Indonesia https://t.co/ljqZyPEyKG lewat @ipanase","1859248717397954999","","","in","","0","0","0","https://x.com/undefined/status/1859248717397954999","100258807",
"1858433514498400589","Mon Nov 18 08:54:12 +0000 2024","2","Chery Ganti Nama iCar 03 Menjadi J6? Chery akan segera meluncurkan mobil listrik terbarunya dalam model iCar 03 sekaligus menjadi SUV listrik keduanya di Indonesia setelah Omoda E5. Sejauh ini mereka terus melakukan persiapan lebih lanjut untuk..... https://t.co/IbqAowOQG5 https://t.co/q5FSh5rWUp","1858433514498400589","https://pbs.twimg.com/media/Gcp7UUob0AAgqJP.jpg","","in","","0","0","0","https://x.com/undefined/status/1858433514498400589","1662992399407394817",
"1857848903372255480","Sat Nov 16 18:11:10 +0000 2024","0","https://t.co/0lcWXuF4EJ","1857848903372255480","","","zxx","","0","0","0","https://x.com/undefined/status/1857848903372255480","133082829",
"1853083858469835233","Sun Nov 03 14:36:35 +0000 2024","0","Tes Chery J6 iWD: Mobil Listrik yang Siap Dibawa Blusukan! https://t.co/fV4AhWLtHI","1853083858469835233","","","in","","0","0","0","https://x.com/undefined/status/1853083858469835233","80543284",
"1852561258660475019","Sat Nov 02 03:59:57 +0000 2024","0","Menguji Ketangguhan Mobil Listrik Chery J6 di Jalan Off-Road Tak Ada Kendala https://t.co/Qx4rnc5DDS","1852561258660475019","","","in","","0","0","0","https://x.com/undefined/status/1852561258660475019","79130206",
"1852214216675201382","Fri Nov 01 05:00:56 +0000 2024","0","Rasanya Offroad Pakai Mobil Listrik Chery J6 Emang Bisa? #uzoneID #mobil #motor https://t.co/aW2yIbTAL8","1852214216675201382","","","in","","0","0","0","https://x.com/undefined/status/1852214216675201382","1675707294",
"1852177640943178118","Fri Nov 01 02:35:36 +0000 2024","0","SUV Offroad Listrik Chery iCar 03 Ganti Namanya Jadi J6 https://t.co/hIiCMHqBWF","1852177640943178118","","","in","","0","0","0","https://x.com/undefined/status/1852177640943178118","1578222594",
"1851914071777644860","Thu Oct 31 09:08:16 +0000 2024","0","Mengenal Chery J6 Mobil Listrik Off-Road Pertama di Indonesia https://t.co/zagc4Xr0UX #GoOto","1851914071777644860","","","in","","0","0","0","https://x.com/undefined/status/1851914071777644860","18129942",
"1851842434961195384","Thu Oct 31 04:23:36 +0000 2024","2","Mobil ini ditujukan untuk anak muda yang memiliki gaya hidup petualangan. https://t.co/JVqyLmHwAB","1851842434961195384","","","in","","0","0","0","https://x.com/undefined/status/1851842434961195384","23343960",
