"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1946790962531045551","Sun Jul 20 04:35:09 +0000 2025","0","Jetour X20e disinyalir hadir perdana di perhelatan otomotif GIIAS 2025 jadi rival baru Wuling Air ev https://t.co/4EUmuzmUoM","1946790962531045551","","","in","","0","0","0","https://x.com/undefined/status/1946790962531045551","1450324371583553538",
"1946759161133555840","Sun Jul 20 02:28:47 +0000 2025","1","mobil kantor ada wuling air ev sama BYD M6 ternyata adaptasi nyetir mobil listrik tu susah bener ye....","1946759161133555840","","","in","","0","0","0","https://x.com/undefined/status/1946759161133555840","1543429482",
"1946684421123539071","Sat Jul 19 21:31:48 +0000 2025","0","Wuling Motors (Wuling) kembali meraih apresiasi untuk mobil listriknya Wuling New Air ev dengan predikat sebagai Best Brand Mobil Listrik City Car dalam acara Solopos Best Brand and Innovation (SBBI) Awards 2025. #wuling #wulingmotors #wulingmotorsindonesia #wulingindonesia https://t.co/6SUS4jyKmi","1946684421123539071","https://pbs.twimg.com/media/GwQDH7wXQAIY2AW.jpg","","in","","0","0","0","https://x.com/undefined/status/1946684421123539071","1795508979814305792",
"1946550355795579194","Sat Jul 19 12:39:04 +0000 2025","0","Wuling Air ev Lite: Jarak 200 KM Rp184JT https://t.co/ukU12sH1te","1946550355795579194","","","in","","0","0","0","https://x.com/undefined/status/1946550355795579194","968486953002782721",
"1946540909799338348","Sat Jul 19 12:01:32 +0000 2025","0","Harga Wuling Air Ev Turun Jadi Rp 208 Juta Imbas Subsidi Mobil Listrik https://t.co/oVXYB30G3a","1946540909799338348","","","in","","0","0","0","https://x.com/undefined/status/1946540909799338348","1638130150499061761",
"1946444659804541328","Sat Jul 19 05:39:04 +0000 2025","0","Wuling New Air ev Raih Predikat Best Brand Mobil Listrik City Car Dalam Ajang SBBI Awards 2025 https://t.co/KAswrGjOgm https://t.co/gnmLFsuYmF","1946444659804541328","https://pbs.twimg.com/media/GwMpF6nW8AANqQg.jpg","","in","","0","0","0","https://x.com/undefined/status/1946444659804541328","1544604730185302016",
"1946038160359919952","Fri Jul 18 02:44:25 +0000 2025","0","Contohnya? Wuling Air ev. Mobil listrik mungil ini jadi primadona karena harganya yang entry-level tapi fiturnya tetap kekinian. Dan ya unitnya dari pabrik Cikarang juga.","1946038317092581465","","SilangitEdward","in","","0","1","0","https://x.com/undefined/status/1946038317092581465","1484022223220670466",
"1945843178428322102","Thu Jul 17 13:49:00 +0000 2025","0","Dengan budget Rp 250 300 jutaan kamu bisa pilih city car seperti Brio RS MPV seperti Xpander SUV seperti WR-V sampai EV seperti Wuling Air EV. Banyak opsi menarik di segmen ini! Kamu tim mobil irit lapang atau ramah lingkungan? #carmudiindonesia https://t.co/Bt5PHSPsaB","1945843178428322102","https://pbs.twimg.com/media/GwCzxKlWEAAK8ta.jpg","","in","","0","0","0","https://x.com/undefined/status/1945843178428322102","2241947264",
"1945710297282662618","Thu Jul 17 05:03:27 +0000 2025","0","Model yang Cocok Buat Semua Wuling hadir dengan pilihan lengkap: Mobil listrik: Air ev BinguoEV SUV: Almaz RS Alvez MPV: Cortez Formo Kebutuhan keluarga sampai bisnis semua ada!","1945710918148710846","","IltsarA","in","","0","1","0","https://x.com/undefined/status/1945710918148710846","1501787367153160192",
"1945708369563816379","Thu Jul 17 04:54:27 +0000 2025","0","Bahkan untuk EV Wuling udah jadi salah satu pionir. Air EV jadi mobil listrik paling laris di Indonesia selama 2 tahun berturut-turut.","1945708654659006949","","danielastime","in","","0","1","0","https://x.com/undefined/status/1945708654659006949","1497111234713649154",
